SUS PB,SE3535SNP,,,,,,,,1,,,,
SUS PB,SE3535WC,1,,,1,2,2,,,,,,
SUS PB,SE3535WN,1,1,7,2,4,3,7,15,3,1,1,4
SUS PB,SE3535XN,,1,1,,,,,3,,,1,
SUS PB,SE4020SN,,11,,,1,1,,,,1,2,
SUS PB,SE4020SNP,,,,2,,,,3,,,1,
SUS PB,SE4020WC,,,,1,13,4,2,,,,,
SUS PB,SE4020WN,21,43,37,30,60,37,56,89,70,67,64,102
SUS PB,SE4020XN,1,3,2,4,1,,8,10,3,10,7,1
SUS PB,SE4030SN,,,,,1,,,1,,1,1,
SUS PB,SE4030SNP,,,1,1,,1,2,3,,,,1
SUS PB,SE4030WC,1,1,,4,2,2,,,,,,
SUS PB,SE4030WN,58,49,88,80,137,125,122,113,125,79,95,31
SUS PB,SE4030XN,12,3,1,2,7,2,4,8,4,12,13,9
SUS PB,SE4040SN,,1,,2,,1,2,5,1,1,2,
SUS PB,SE4040SNP,,,,,,,6,3,,1,7,2
SUS PB,SE4040WC,,,,2,8,2,2,1,,,,
SUS PB,SE4040WN,110,35,166,74,86,53,49,77,69,62,104,25
SUS PB,SE4040XN,5,3,1,,4,2,3,4,3,2,4,1
SUS PB,SE5020SN,,,,1,,,,1,,,4,
SUS PB,SE5020SNP,,,,,2,,,1,,,,
SUS PB,SE5020WC,,,,,1,2,1,4,1,,,
SUS PB,SE5020WN,5,3,6,7,14,17,22,13,12,15,16,16
SUS PB,SE5020XN,,,,1,1,,1,1,,,1,
SUS PB,SE5030SN,,2,2,,,,3,1,,,,
SUS PB,SE5030SNP,2,,3,,,1,,,,,,1
SUS PB,SE5030WC,,1,,,1,1,,1,,,,
SUS PB,SE5030WN,63,35,27,59,44,56,48,52,52,42,30,27
SUS PB,SE5030XN,6,,,3,1,2,2,3,4,,3,2
SUS PB,SE5040SC,,,,,,1,,,,,,
SUS PB,SE5040SN,,,,,,,1,2,,,1,2
SUS PB,SE5040SNP,,,1,,,,,1,,,,
SUS PB,SE5040WC,,,,1,,2,1,,,,,
SUS PB,SE5040WN,24,26,35,42,29,27,38,32,31,18,40,5
SUS PB,SE5040XN,,,2,,2,,1,2,2,16,9,1
SUS PB,SE5050SC,,,,,,1,,,,,,
SUS PB,SE5050SN,,,,,,,2,,,1,,1
SUS PB,SE5050SNP,1,,,2,,2,,,4,,3,1
SUS PB,SE5050WC,,,,,14,10,,,,,,
SUS PB,SE5050WN,13,16,49,54,24,22,45,47,35,36,46,23
SUS PB,SE5050XN,9,4,3,,19,,3,5,1,1,2,
SUS PB,SE6030SN,,,,,,,1,,,,,
SUS PB,SE6030SNP,,2,,,,,,,,,,1
SUS PB,SE6030WC,,,,,,1,,1,,,,
SUS PB,SE6030WN,16,28,30,16,12,7,4,17,10,11,7,3
SUS PB,SE6030XN,8,20,,1,2,,,,2,,,
SUS PB,SE6040SN,,,,,1,,,,,,,
SUS PB,SE6040WC,,,,,8,,1,,,,,
SUS PB,SE6040WN,10,9,15,19,12,11,10,22,8,10,12,14
SUS PB,SE6040XN,5,5,,,,,,,,,,
SUS PB,SE6050SC,,,,,,1,,,,,,
SUS PB,SE6050SNP,,,,,,,,1,,,,
SUS PB,SE6050WC,,,,,3,3,,,,,,
SUS PB,SE6050WN,2,,4,8,5,10,10,12,21,14,4,1
SUS PB,SE6050XN,,,,3,,,,,4,,,1
SUS PB,SE6060SC,,,,,,2,,,,,,
SUS PB,SE6060WC,,,,,5,1,2,,,,,
SUS PB,SE6060WN,12,4,9,11,8,23,8,15,11,6,13,8
SUS PB,SE6060XC,,,,,3,,,,,,,
SUS PB,SE6060XN,,2,1,,1,2,1,1,,,,
SUS PB,SP1007SN,2,23,1,4,6,,5,25,,4,4,
SUS PB,SP1007SNP,,,,,,,,17,3,,,10
SUS PB,SP1007WC,1,,,,,,,1,,,,
SUS PB,SP1007WN,19,36,27,83,65,73,6,41,52,12,70,23
SUS PB,SP1007XN,8,,6,5,5,,,3,2,,,
SUS PB,SP1010SN,2,,1,6,2,4,2,14,2,3,4,4
SUS PB,SP1010SNP,3,1,5,,,25,2,9,3,9,4,
SUS PB,SP1010WN,44,59,103,88,73,55,30,43,73,42,71,66
SUS PB,SP1010XN,,,12,,1,28,1,6,,,,1
SUS PB,SP1507SN,2,,,2,,,2,2,22,3,4,12
SUS PB,SP1507SNP,,,,,,1,,10,,,,2
SUS PB,SP1507WC,,3,,,,,,,,,,
SUS PB,SP1507WN,36,9,4,6,37,15,64,24,42,9,29,12
SUS PB,SP1507XN,1,,8,1,1,,,,2,,1,
SUS PB,SP1510SC,,,,,,,,,,,1,
SUS PB,SP1510SN,10,12,9,15,16,12,39,43,22,13,21,18
SUS PB,SP1510SNP,4,7,4,16,29,3,9,10,17,22,17,3
SUS PB,SP1510WC,,,,5,,4,,2,1,,1,
SUS PB,SP1510WN,311,261,275,325,297,434,244,369,433,326,465,384
SUS PB,SP1510XN,,9,1,1,7,5,2,3,1,3,19,2
SUS PB,SP1515SN,18,3,18,6,8,7,8,22,11,7,13,14
SUS PB,SP1515SNP,5,,31,6,7,9,11,5,3,,5,14
SUS PB,SP1515WC,1,,,,,,,,,,,
SUS PB,SP1515WN,82,54,106,79,105,139,97,130,154,93,139,152
SUS PB,SP1515XN,,2,1,1,,,,1,4,7,16,
SUS PB,SP2010SN,3,4,28,,7,9,3,21,4,11,11,24
SUS PB,SP2010SNP,4,,16,9,8,6,4,,2,1,12,3
SUS PB,SP2010WC,,,,,,1,,1,,,1,2
SUS PB,SP2010WN,135,88,70,59,140,194,110,183,131,88,191,135
SUS PB,SP2010XN,5,5,5,1,32,1,2,2,1,,2,2
SUS PB,SP2015SN,8,8,3,4,9,12,11,19,24,14,15,10
SUS PB,SP2015SNP,4,,5,25,12,2,,2,2,19,13,
SUS PB,SP2015WC,,,,,2,,,,,,3,
SUS PB,SP2015WN,154,168,213,181,129,158,160,203,239,141,180,172
SUS PB,SP2015XN,1,5,1,4,4,4,,4,,3,14,1
SUS PB,SP2020SN,15,5,4,7,1,11,2,7,6,6,8,15
SUS PB,SP2020SNP,2,2,10,15,4,7,5,4,9,5,7,3
SUS PB,SP2020WC,,1,,,,,,4,6,1,1,
SUS PB,SP2020WN,160,91,124,111,125,160,165,168,138,89,93,146
SUS PB,SP2020XN,,12,3,3,8,9,3,1,5,12,10,
SUS PB,SP2510SN,,2,,,,1,2,,,,1,
SUS PB,SP2510SNP,,2,,6,,,,,,,,
SUS PB,SP2510WN,12,8,15,18,10,39,29,25,17,7,17,2
SUS PB,SP2510XN,,,1,,,1,1,,,,,1
SUS PB,SP2515SN,,2,,,,,,1,2,,1,3
SUS PB,SP2515SNP,,1,1,,1,2,,,1,3,,1
SUS PB,SP2515WN,21,16,29,24,36,19,22,54,26,31,48,28
SUS PB,SP2515XN,1,,,1,,4,1,,,2,,
SUS PB,SP2520SN,2,1,,6,14,,1,13,23,16,2,5
SUS PB,SP2520SNP,,3,,21,8,1,4,1,,23,2,
SUS PB,SP2520WN,47,25,40,49,44,57,42,71,71,52,71,49
SUS PB,SP2520XN,,,,,,2,6,2,5,,7,3
SUS PB,SP2525SN,,1,,1,1,3,3,1,4,1,2,1
SUS PB,SP2525SNP,,,4,1,1,,1,1,3,1,96,24
SUS PB,SP2525WN,24,21,14,13,18,13,13,22,28,13,22,26
SUS PB,SP2525XN,,,,,,1,,,,2,1,1
SUS PB,SP3010SN,2,1,2,,,2,,2,2,2,,3
SUS PB,SP3010SNP,,1,1,,,,,,,,,
SUS PB,SP3010WN,4,8,7,6,6,7,4,9,9,16,5,8
SUS PB,SP3010XN,,,1,6,,2,,1,,,,
SUS PB,SP3015SC,,,,,,,,,1,,,
SUS PB,SP3015SN,,,,,1,1,1,2,2,2,7,2
SUS PB,SP3015SNP,,,,,,,,,,,2,
SUS PB,SP3015WN,23,7,20,22,19,24,23,27,63,18,28,20
SUS PB,SP3015XN,,,1,,,,,,,6,,1
SUS PB,SP3020SN,4,1,1,,1,5,8,9,2,2,8,6
SUS PB,SP3020SNP,2,4,1,1,2,2,1,3,1,,5,3
SUS PB,SP3020WC,1,,1,2,3,,3,,,,,
SUS PB,SP3020WN,131,91,93,70,77,151,128,123,129,72,152,126
SUS PB,SP3020XN,,3,3,3,1,6,1,4,,2,7,
SUS PB,SP3025SN,,,1,,1,,1,2,,,,
SUS PB,SP3025SNP,,,,,,,,,,,2,
SUS PB,SP3025WN,37,21,15,26,8,20,11,28,15,6,21,7
SUS PB,SP3025XN,,1,1,5,,1,,,,,,1
SUS PB,SP3030SN,4,,7,1,3,5,2,2,2,4,5,4
SUS PB,SP3030SNP,2,5,5,1,,,1,1,1,6,3,1
SUS PB,SP3030WN,62,37,49,45,44,74,57,74,84,41,75,56
SUS PB,SP3030XN,,,1,1,4,3,1,3,1,1,3,6
SUS PB,SP3520SN,,,,,,1,,1,,,,
SUS PB,SP3520WN,1,,5,,5,2,,3,3,4,6,2
SUS PB,SP3520XN,,,,,,,,1,,,,
SUS PB,SP3530SN,,,,,,,,1,,,,
SUS PB,SP3530WN,,1,2,1,,4,,8,7,3,3,2
SUS PB,SP3530XN,,,,,,,,2,1,1,,
SUS PB,SP3535SN,1,,,,,1,,,,,,
SUS PB,SP3535WN,,2,2,7,1,,4,3,1,1,4,5
SUS PB,SP4020SN,,,1,,,1,2,3,2,,1,
SUS PB,SP4020SNP,1,,,2,,2,,,,,,
SUS PB,SP4020WC,,,1,,,,,,,,,
SUS PB,SP4020WN,114,27,29,22,17,49,35,20,26,18,37,47
SUS PB,SP4020XN,,,,1,1,10,1,,4,,1,2
SUS PB,SP4030SN,,1,5,3,,,1,2,,1,,2
SUS PB,SP4030SNP,1,2,1,,2,7,,1,1,,2,
SUS PB,SP4030WN,23,38,30,30,47,37,40,62,32,21,36,39
SUS PB,SP4030XN,,,,,,7,,3,,,1,1
SUS PB,SP4040SN,2,1,1,,,,1,,5,,,5
SUS PB,SP4040SNP,1,4,2,2,,,1,,2,1,,
SUS PB,SP4040WC,,1,,,,,,1,,,,
SUS PB,SP4040WN,29,16,24,27,21,32,21,23,32,13,29,26
SUS PB,SP4040XN,,,,1,,,,2,,,,
SUS PB,SP5020SN,,,,,,2,,,1,1,,
SUS PB,SP5020WN,4,2,2,2,3,10,7,7,7,,3,3
SUS PB,SP5020XN,,,,1,,,1,,,,1,
SUS PB,SP5030SN,3,,,,1,,1,2,,,,3
SUS PB,SP5030SNP,1,,,,,,,3,,,1,
SUS PB,SP5030WC,,,,,,4,,1,,,,
SUS PB,SP5030WN,27,12,39,15,15,22,18,14,31,8,27,21
SUS PB,SP5030XN,,,,,2,,,5,,,2,
SUS PB,SP5040SN,,,,,,,,,1,1,1,
SUS PB,SP5040SNP,,2,,1,,,,,,,,
SUS PB,SP5040WC,,,,,,,,,,,,1
SUS PB,SP5040WN,14,6,17,21,16,10,12,18,9,7,24,11
SUS PB,SP5040XN,,,,,,,,,1,1,,
SUS PB,SP5050SN,1,,1,,,1,,,,,,
SUS PB,SP5050SNP,,,,2,,,,,2,1,,
SUS PB,SP5050WN,22,13,26,23,11,29,14,16,17,6,23,19
SUS PB,SP5050XN,,,2,,1,,3,1,2,,,
SUS PB,SP6030SN,,,,,,1,,,,,1,1
SUS PB,SP6030WN,7,,3,3,2,13,13,4,6,4,7,20
SUS PB,SP6030XN,,,,,3,1,,,,,,
SUS PB,SP6040SNP,,,,,,,,,,1,,
SUS PB,SP6040WN,25,6,7,4,11,7,10,14,3,,2,10
SUS PB,SP6040XN,,,,,2,,,,,,,
SUS PB,SP6050SN,2,,,,,,,,,,,
SUS PB,SP6050SNP,,1,,,,,,,,,,
SUS PB,SP6050WC,,,,,,1,,,,,,
SUS PB,SP6050WN,3,2,1,7,6,6,2,1,7,1,2,5
SUS PB,SP6060SN,,,,1,,,,1,,,,
SUS PB,SP6060SNP,2,,,,,,,,,,,
SUS PB,SP6060WN,3,3,9,7,7,12,8,10,10,5,9,5
SUS PB,SP6060XN,,1,,,,,,,1,,,
ﾄﾞﾌﾞ PB,ZE1007S2,1,,1,,,,,,,16,2,
ﾄﾞﾌﾞ PB,ZE1007S2P,,,,,3,,,,2,,,
ﾄﾞﾌﾞ PB,ZE1007W2,56,56,58,5,,3,5,,4,28,31,23
ﾄﾞﾌﾞ PB,ZE1007X2,,,1,,,,1,,,,,
ﾄﾞﾌﾞ PB,ZE1010S2,,,,1,5,,5,2,,3,1,
ﾄﾞﾌﾞ PB,ZE1010S2P,,,3,6,2,,,16,19,11,1,
ﾄﾞﾌﾞ PB,ZE1010W2,12,16,32,45,48,56,38,27,96,16,50,10
ﾄﾞﾌﾞ PB,ZE1010X2,5,,,,,,,,2,,,
ﾄﾞﾌﾞ PB,ZE1507S2,1,,13,,,,25,1,,1,2,
ﾄﾞﾌﾞ PB,ZE1507S2P,16,,,,,1,,,,,,
ﾄﾞﾌﾞ PB,ZE1507W2,8,10,9,23,25,21,11,11,30,7,39,13
ﾄﾞﾌﾞ PB,ZE1507X2,,,,,,,3,,6,,,
ﾄﾞﾌﾞ PB,ZE1510S2,1,2,11,50,20,61,10,36,46,3,40,17
ﾄﾞﾌﾞ PB,ZE1510S2P,10,10,31,4,9,12,2,1,,16,4,12
ﾄﾞﾌﾞ PB,ZE1510W2,177,243,349,227,376,361,274,285,299,193,381,204
ﾄﾞﾌﾞ PB,ZE1510W2C,,,,,,,,1,,,,8
ﾄﾞﾌﾞ PB,ZE1510X2,,,7,,3,2,4,6,,9,,
ﾄﾞﾌﾞ PB,ZE1515S2,6,24,7,7,17,30,3,10,3,10,19,6
ﾄﾞﾌﾞ PB,ZE1515S2P,23,97,3,20,4,10,1,6,6,9,4,3
ﾄﾞﾌﾞ PB,ZE1515W2,313,256,136,98,122,132,130,169,136,53,192,79
ﾄﾞﾌﾞ PB,ZE1515X2,,3,1,,5,2,,3,1,,3,3
ﾄﾞﾌﾞ PB,ZE2010S2,5,1,1,35,3,19,5,11,5,3,13,3
ﾄﾞﾌﾞ PB,ZE2010S2C,,,,,,,,5,,,,
ﾄﾞﾌﾞ PB,ZE2010S2P,25,6,3,8,7,13,2,2,16,8,2,8
ﾄﾞﾌﾞ PB,ZE2010W2,150,138,146,104,160,154,125,165,153,137,256,201
ﾄﾞﾌﾞ PB,ZE2010W2C,,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZE2010X2,,2,1,4,1,4,7,,,,,1
ﾄﾞﾌﾞ PB,ZE2015S2,,2,26,2,15,15,35,34,7,1,38,33
ﾄﾞﾌﾞ PB,ZE2015S2P,19,7,3,2,,4,1,3,7,,7,6
ﾄﾞﾌﾞ PB,ZE2015W2,206,159,179,188,149,140,146,153,243,78,229,131
ﾄﾞﾌﾞ PB,ZE2015W2C,,,,,,67,,,44,,24,
ﾄﾞﾌﾞ PB,ZE2015X2,,3,5,1,1,,14,26,19,1,3,3
ﾄﾞﾌﾞ PB,ZE2020S2,11,41,20,9,11,5,15,46,43,12,26,32
ﾄﾞﾌﾞ PB,ZE2020S2P,5,3,3,9,13,31,30,8,26,3,8,8
ﾄﾞﾌﾞ PB,ZE2020W2,113,211,169,213,303,181,234,234,257,102,280,134
ﾄﾞﾌﾞ PB,ZE2020W2C,,64,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZE2020X2,,3,1,4,2,3,8,4,17,,3,3
ﾄﾞﾌﾞ PB,ZE2510S2,,,,,2,,,,2,1,,1
ﾄﾞﾌﾞ PB,ZE2510S2P,3,,,,,,,,,,,2
ﾄﾞﾌﾞ PB,ZE2510W2,1,4,6,29,3,46,9,4,16,19,41,4
ﾄﾞﾌﾞ PB,ZE2510X2,,,,,,,,,,,3,
ﾄﾞﾌﾞ PB,ZE2515S2,1,1,,,,2,,4,6,1,4,
ﾄﾞﾌﾞ PB,ZE2515S2P,5,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE2515W2,22,48,22,19,33,14,4,11,18,43,23,24
ﾄﾞﾌﾞ PB,ZE2515X2,,,3,,,,,,,1,,
ﾄﾞﾌﾞ PB,ZE2520S2,,2,,,4,5,,,2,2,3,
ﾄﾞﾌﾞ PB,ZE2520S2P,,,4,,,4,,1,,1,1,
ﾄﾞﾌﾞ PB,ZE2520W2,32,56,59,68,25,58,67,93,44,32,40,41
ﾄﾞﾌﾞ PB,ZE2520W2C,,,,,,,,1,,,,
ﾄﾞﾌﾞ PB,ZE2520X2,,3,,,1,3,,,1,,3,4
ﾄﾞﾌﾞ PB,ZE2525S2,7,4,4,,1,13,4,1,,4,23,
ﾄﾞﾌﾞ PB,ZE2525S2P,1,,2,,2,,,5,,,,
ﾄﾞﾌﾞ PB,ZE2525W2,17,24,30,32,31,113,48,27,47,6,54,30
ﾄﾞﾌﾞ PB,ZE2525X2,,1,,,1,5,,,2,,,1
ﾄﾞﾌﾞ PB,ZE3010S2,,1,,,2,1,,,1,,,1
ﾄﾞﾌﾞ PB,ZE3010S2P,,,,,,,,,,,4,
ﾄﾞﾌﾞ PB,ZE3010W2,13,25,10,31,60,27,,11,10,3,21,13
ﾄﾞﾌﾞ PB,ZE3010X2,,1,,,,,5,,,,1,
ﾄﾞﾌﾞ PB,ZE3015S2,5,,,1,1,,2,,1,1,9,2
ﾄﾞﾌﾞ PB,ZE3015S2P,4,,2,,,1,,,,1,,1
ﾄﾞﾌﾞ PB,ZE3015W2,39,35,26,18,19,17,16,24,39,11,20,14
ﾄﾞﾌﾞ PB,ZE3015W2C,,,,,,,,,,3,,
ﾄﾞﾌﾞ PB,ZE3015X2,,,1,,,,,,,1,,6
ﾄﾞﾌﾞ PB,ZE3020S2,6,19,1,5,17,12,20,8,9,29,10,4
ﾄﾞﾌﾞ PB,ZE3020S2P,2,,,1,,5,,8,15,2,9,2
ﾄﾞﾌﾞ PB,ZE3020W2,98,85,175,144,194,172,178,172,164,154,174,87
ﾄﾞﾌﾞ PB,ZE3020W2C,,,3,,,,5,,,,,
ﾄﾞﾌﾞ PB,ZE3020X2,,,,2,3,,4,15,1,5,,
ﾄﾞﾌﾞ PB,ZE3020X2C,,,,,,,,,,,2,1
ﾄﾞﾌﾞ PB,ZE3025S2,,,,,,,,2,1,,,
ﾄﾞﾌﾞ PB,ZE3025S2P,,1,,,,,,,1,,1,
ﾄﾞﾌﾞ PB,ZE3025W2,,2,12,11,26,8,7,4,14,7,11,62
ﾄﾞﾌﾞ PB,ZE3025W2C,,,,,,,,,2,,,
ﾄﾞﾌﾞ PB,ZE3025X2,,2,1,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZE3030S2,8,9,13,11,11,19,18,19,22,6,14,7
ﾄﾞﾌﾞ PB,ZE3030S2P,47,15,3,1,3,9,32,3,22,3,21,3
ﾄﾞﾌﾞ PB,ZE3030W2,113,98,133,110,120,162,111,199,114,81,101,68
ﾄﾞﾌﾞ PB,ZE3030W2C,,,2,1,,,,,,,3,1
ﾄﾞﾌﾞ PB,ZE3030X2,6,2,4,4,1,3,1,4,12,5,3,5
ﾄﾞﾌﾞ PB,ZE3030X2C,,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZE3520S2,,,,,,,2,,,1,,
ﾄﾞﾌﾞ PB,ZE3520W2,6,,,,3,2,7,,4,,2,2
ﾄﾞﾌﾞ PB,ZE3520X2,,,1,,,,,,1,,,
ﾄﾞﾌﾞ PB,ZE3520X2C,,,,,,,,,,,1,
ﾄﾞﾌﾞ PB,ZE3530S2,,,,,,,,,,,,1
ﾄﾞﾌﾞ PB,ZE3530W2,2,1,1,2,,2,,,2,,2,
ﾄﾞﾌﾞ PB,ZE3530X2,,,,2,,,,,,,,
ﾄﾞﾌﾞ PB,ZE3535S2,,2,,1,,,,,2,,2,
ﾄﾞﾌﾞ PB,ZE3535W2,,1,,2,,8,2,,2,,1,
ﾄﾞﾌﾞ PB,ZE3535X2,,1,,,,,,,1,,,
ﾄﾞﾌﾞ PB,ZE4020S2,,,,2,1,4,9,,2,1,2,2
ﾄﾞﾌﾞ PB,ZE4020S2P,1,,,,,1,1,,,,3,16
ﾄﾞﾌﾞ PB,ZE4020W2,9,28,29,35,33,45,29,13,30,45,44,25
ﾄﾞﾌﾞ PB,ZE4020X2,,,,,,3,,3,1,,,
ﾄﾞﾌﾞ PB,ZE4030S2,,4,9,5,6,,8,11,7,,4,
ﾄﾞﾌﾞ PB,ZE4030S2P,1,,,,4,1,,,1,,,1
ﾄﾞﾌﾞ PB,ZE4030W2,82,37,44,44,57,74,42,69,40,42,63,43
ﾄﾞﾌﾞ PB,ZE4030W3,,,,,1,,,,,,,
ﾄﾞﾌﾞ PB,ZE4030X2,,1,,2,3,,,,4,,1,
ﾄﾞﾌﾞ PB,ZE4030X2C,,,,,,,,,,,,4
ﾄﾞﾌﾞ PB,ZE4040S2,3,3,5,,6,13,8,2,3,,4,7
ﾄﾞﾌﾞ PB,ZE4040S2P,,,,1,1,,,1,,4,1,4
ﾄﾞﾌﾞ PB,ZE4040W2,25,32,55,35,43,50,25,33,29,51,35,12
ﾄﾞﾌﾞ PB,ZE4040W2C,,,,6,,,1,,,,2,
ﾄﾞﾌﾞ PB,ZE4040X2,2,,,1,,,,,2,,,
ﾄﾞﾌﾞ PB,ZE5020S2,,,,1,,,,,1,,,
ﾄﾞﾌﾞ PB,ZE5020S2P,,,,,,,,,3,,,
ﾄﾞﾌﾞ PB,ZE5020W2,2,2,1,11,1,9,4,5,1,3,3,4
ﾄﾞﾌﾞ PB,ZE5020X2,,,,,,1,3,,,,,
ﾄﾞﾌﾞ PB,ZE5030S2,,3,1,2,4,,2,3,,1,,2
ﾄﾞﾌﾞ PB,ZE5030S2P,4,,1,1,1,,,,5,13,2,1
ﾄﾞﾌﾞ PB,ZE5030W2,34,14,32,34,56,27,25,38,30,28,26,21
ﾄﾞﾌﾞ PB,ZE5030X2,,,,,,,1,3,3,,,
ﾄﾞﾌﾞ PB,ZE5030X3,2,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE5040S2,,1,,,,1,1,4,,,4,
ﾄﾞﾌﾞ PB,ZE5040S2P,,,1,,2,,,,,,,2
ﾄﾞﾌﾞ PB,ZE5040W2,14,13,7,17,23,18,18,20,17,9,19,5
ﾄﾞﾌﾞ PB,ZE5040X2,,1,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE5050S2,1,,1,,3,2,,4,,1,1,1
ﾄﾞﾌﾞ PB,ZE5050S2P,,,,,,1,,2,3,,,
ﾄﾞﾌﾞ PB,ZE5050W2,41,10,26,36,28,31,22,41,38,26,31,15
ﾄﾞﾌﾞ PB,ZE5050X2,1,,,,,,1,,1,,,
ﾄﾞﾌﾞ PB,ZE6030S3,,,,,2,,,,,,,
ﾄﾞﾌﾞ PB,ZE6030S3P,,,,,,,,,3,,,
ﾄﾞﾌﾞ PB,ZE6030W3,10,6,6,12,11,5,3,6,8,3,17,9
ﾄﾞﾌﾞ PB,ZE6040S3,,,,,,2,,,,,,
ﾄﾞﾌﾞ PB,ZE6040W3,3,3,2,3,13,3,3,1,5,5,5,7
ﾄﾞﾌﾞ PB,ZE6040X3,3,,,1,,,,,,,,
ﾄﾞﾌﾞ PB,ZE6050S3,,,,,,,,3,,,1,
ﾄﾞﾌﾞ PB,ZE6050S3P,,,1,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE6050W3,8,2,4,8,8,2,3,,11,,2,3
ﾄﾞﾌﾞ PB,ZE6050X3,1,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZE6060S3,,,,,,1,,,,,,
ﾄﾞﾌﾞ PB,ZE6060S3P,,,,1,,,1,,1,,1,
ﾄﾞﾌﾞ PB,ZE6060W3,9,6,7,5,5,8,11,18,22,4,2,9
ﾄﾞﾌﾞ PB,ZE6060X3,3,,,,,,,,1,,,
ﾄﾞﾌﾞ PB,ZP1007S2,3,1,,16,2,22,,8,10,7,2,
ﾄﾞﾌﾞ PB,ZP1007S2P,1,,,,,20,,,,,,
ﾄﾞﾌﾞ PB,ZP1007W2,42,34,55,95,63,54,47,22,52,30,65,62
ﾄﾞﾌﾞ PB,ZP1007X2,5,,,,,,,,,,,
ﾄﾞﾌﾞ PB,ZP1010S2,12,7,8,22,6,19,2,4,1,15,,1
ﾄﾞﾌﾞ PB,ZP1010S2P,,8,5,1,,3,2,,1,2,6,3
ﾄﾞﾌﾞ PB,ZP1010W2,132,95,87,237,96,130,88,135,58,142,81,95
ﾄﾞﾌﾞ PB,ZP1010W2C,,,,,,,,,,2,,
ﾄﾞﾌﾞ PB,ZP1010X2,,,,,1,5,,,8,,,6
ﾄﾞﾌﾞ PB,ZP1507S2,6,7,1,15,1,16,,6,8,6,1,1
ﾄﾞﾌﾞ PB,ZP1507S2P,,,10,3,,1,1,,6,6,19,
ﾄﾞﾌﾞ PB,ZP1507W2,14,22,35,11,49,91,43,54,87,13,102,24
ﾄﾞﾌﾞ PB,ZP1507X2,,,,3,,,,8,,,,
ﾄﾞﾌﾞ PB,ZP1510S2,5,20,20,29,41,77,23,51,52,15,53,24
ﾄﾞﾌﾞ PB,ZP1510S2P,10,1,11,16,7,39,15,20,3,18,14,14
ﾄﾞﾌﾞ PB,ZP1510W2,455,488,817,528,474,566,437,613,576,366,731,410
ﾄﾞﾌﾞ PB,ZP1510W2C,,,,,1,,,,1,,,8
ﾄﾞﾌﾞ PB,ZP1510X2,1,,,2,4,5,,1,,,1,4
ﾄﾞﾌﾞ PB,ZP1515S2,32,27,3,76,55,23,32,19,14,4,74,43
ﾄﾞﾌﾞ PB,ZP1515S2P,42,25,8,5,1,38,16,3,8,12,7,4
ﾄﾞﾌﾞ PB,ZP1515W2,250,201,196,186,232,216,309,307,231,130,305,191
ﾄﾞﾌﾞ PB,ZP1515W2C,,,,,,,,,,,,5
ﾄﾞﾌﾞ PB,ZP1515X2,,,,4,,,,,2,,9,12
ﾄﾞﾌﾞ PB,ZP2010S2,28,14,16,9,27,7,6,10,33,17,1,20
ﾄﾞﾌﾞ PB,ZP2010S2C,,,,,,,,,,,,25
ﾄﾞﾌﾞ PB,ZP2010S2P,6,46,18,4,5,,19,2,24,2,10,54
ﾄﾞﾌﾞ PB,ZP2010W2,173,236,298,123,208,253,183,225,208,165,198,202
ﾄﾞﾌﾞ PB,ZP2010X2,,,10,,2,17,,6,,,2,
ﾄﾞﾌﾞ PB,ZP2015S2,15,8,9,17,7,25,22,66,29,15,17,17
ﾄﾞﾌﾞ PB,ZP2015S2C,,,,,,,,,,,,2
ﾄﾞﾌﾞ PB,ZP2015S2P,15,,1,1,1,11,2,4,,1,1,12
ﾄﾞﾌﾞ PB,ZP2015W2,339,275,207,268,192,297,263,439,292,217,302,212
ﾄﾞﾌﾞ PB,ZP2015W2C,,,,,,,,,,,,15
ﾄﾞﾌﾞ PB,ZP2015X2,,,,4,1,,,,2,,2,20
ﾄﾞﾌﾞ PB,ZP2020S2,141,249,76,81,16,55,72,64,111,38,74,75
ﾄﾞﾌﾞ PB,ZP2020S2P,18,26,11,72,32,2,3,14,30,92,56,42
ﾄﾞﾌﾞ PB,ZP2020W2,304,274,302,155,185,224,244,379,251,349,317,186
ﾄﾞﾌﾞ PB,ZP2020W2C,,,,,,,,,,1,,
ﾄﾞﾌﾞ PB,ZP2020X2,2,1,,5,3,4,,1,2,1,8,13
ﾄﾞﾌﾞ PB,ZP2510S2,,9,,,,,1,,1,,1,
ﾄﾞﾌﾞ PB,ZP2510S2P,,,,4,,,2,,,1,,4
ﾄﾞﾌﾞ PB,ZP2510W2,68,46,44,18,11,28,15,19,31,9,23,20
ﾄﾞﾌﾞ PB,ZP2510X2,,,1,,,4,,,,,,
ﾄﾞﾌﾞ PB,ZP2515S2,1,3,,1,13,1,2,,3,3,1,
ﾄﾞﾌﾞ PB,ZP2515S2P,,,1,,,2,,1,,,,1
